,Temperature,Humidity Sensor,CO,HCHO,EtOH,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,Gaz warning
767,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012882403645833335,0.00023897757812500002,0.00014043518229166666,6.0006927083333334e-05,0.00010281236979166667,0.00019048820312499997,0.0001283215625,4.9908671875e-05,0.00012422979166666666,0.00023043085937499998,0.00015984817708333333,6.3555625e-05,0.0
768,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012831265624999998,0.0002385296354166667,0.00013906018229166667,5.94834375e-05,0.00010209799479166668,0.00018927934895833335,0.00012684234375,4.931158854166667e-05,0.00012323401041666667,0.00022889216145833335,0.00015830598958333335,6.276041666666667e-05,0.0
769,25.010000000000048,40.100365,147.456,1.019,128.533,0.000127854375,0.00023799411458333335,0.00013760494791666668,5.892734375e-05,0.00010125395833333335,0.0001879344791666667,0.000125303203125,4.8659583333333334e-05,0.0001222190625,0.00022720335937500001,0.00015663317708333334,6.186638020833333e-05,0.0
770,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012733973958333335,0.00023743723958333335,0.00013613307291666666,5.8271171875e-05,0.00010038791666666666,0.00018656453125,0.00012366127604166666,4.797830729166667e-05,0.00012104705729166669,0.000225721875,0.00015480734375000003,6.097682291666667e-05,0.0
771,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012674502604166667,0.00023674401041666666,0.000134624296875,5.758695312500001e-05,9.948395833333333e-05,0.00018510403645833332,0.00012201854166666668,4.728651041666667e-05,0.00011997322916666667,0.00022388630208333333,0.00015312684895833333,6.014721354166666e-05,0.0
772,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012607674479166666,0.00023594765625,0.00013301888020833332,5.69321875e-05,9.847468750000001e-05,0.00018356223958333336,0.00012030028645833334,4.659518229166666e-05,0.00011874513020833335,0.000221859140625,0.00015113653645833333,5.931158854166667e-05,0.0
773,25.010000000000048,40.100365,147.456,1.019,128.533,0.0001253353125,0.0002351310416666667,0.00013129507812499998,5.620653645833333e-05,9.748364583333335e-05,0.00018187307291666667,0.00011849096354166667,4.585895833333334e-05,0.000117464453125,0.00021987721354166669,0.00014926875000000002,5.839127604166666e-05,0.0
774,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012455453125000002,0.00023406651041666667,0.00012952799479166665,5.5425234375000004e-05,9.644591145833333e-05,0.00018002033854166665,0.00011660348958333333,4.508200520833333e-05,0.00011611611979166666,0.00021774083333333334,0.000147187890625,5.7448125000000005e-05,0.0
775,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012374893229166666,0.00023292895833333332,0.000127843671875,5.468065104166667e-05,9.5279609375e-05,0.000178109765625,0.000114771875,4.4282265624999996e-05,0.00011482721354166667,0.00021543239583333334,0.00014512166666666668,5.652955729166667e-05,0.0
776,25.010000000000048,40.104576,147.456,1.019,128.533,0.00012276278645833333,0.00023151934895833333,0.000125879609375,5.3844843750000005e-05,9.408041666666669e-05,0.00017602859375000002,0.00011280627604166666,4.3433437499999996e-05,0.00011342497395833334,0.00021294721354166667,0.00014284671875000002,5.560682291666667e-05,0.0
777,25.010000000000048,40.104576,147.456,1.019,128.533,0.00012182596354166667,0.0002299785416666667,0.00012387533854166667,5.3026171875e-05,9.296908854166666e-05,0.00017399856770833336,0.00011074671875,4.2620208333333334e-05,0.00011185039062499999,0.00021050416666666666,0.0001406333854166667,5.459489583333333e-05,0.0
778,25.010000000000048,40.104576,147.456,1.019,128.533,0.00012061278645833333,0.00022839096354166667,0.00012176380208333334,5.213223958333334e-05,9.173481770833334e-05,0.00017164736979166664,0.00010865421874999999,4.174427083333334e-05,0.00011049390625,0.00020806929687499997,0.00013843578125,5.3639114583333326e-05,0.0
779,25.010000000000048,40.104576,147.456,1.019,128.533,0.000119482265625,0.00022657466145833334,0.000119743046875,5.125580729166667e-05,9.040317708333333e-05,0.00016947276041666664,0.00010651994791666667,4.096958333333333e-05,0.00010893304687500001,0.00020513369791666665,0.000135968671875,5.2664192708333336e-05,0.0
780,25.010000000000048,40.104576,147.456,1.019,128.533,0.00011835950520833335,0.00022463356770833332,0.00011751671875,5.037268229166667e-05,8.908674479166667e-05,0.00016685395833333335,0.00010425343749999999,4.007643229166666e-05,0.00010737281250000001,0.00020233986979166667,0.00013370864583333333,5.1717760416666666e-05,0.0
781,25.010000000000048,40.104576,147.456,1.019,128.533,0.00011702408854166667,0.00022264757812500002,0.00011523234374999999,4.936817708333334e-05,8.764453125e-05,0.000164299765625,0.00010208085937500001,3.912921875e-05,0.00010556291666666668,0.00019939476562500004,0.000130986796875,5.059796875e-05,0.0
782,25.010000000000048,40.104576,147.456,1.019,128.533,0.00012040533854166666,0.0002285835416666667,0.00011918838541666667,5.088161458333333e-05,9.046885416666667e-05,0.00016915330729166668,0.00010560908854166666,4.055770833333334e-05,0.00010884239583333333,0.00020498752604166667,0.000135414765625,5.2333203125e-05,0.0
783,25.010000000000048,40.104576,147.456,1.019,128.533,0.00012454934895833332,0.00023542291666666667,0.00012384388020833333,5.300947916666667e-05,9.378434895833333e-05,0.00017492861979166667,0.00010998242187500001,4.2240625e-05,0.00011277692708333334,0.00021154927083333333,0.00014051690104166666,5.443682291666667e-05,0.0
784,25.010000000000048,40.104576,147.456,1.019,128.533,0.00012844645833333333,0.00024182091145833333,0.000128636171875,5.5004921875e-05,9.732611979166667e-05,0.00018059848958333334,0.00011426968750000002,4.3986328125000006e-05,0.00011649830729166666,0.00021794854166666666,0.00014537703125,5.6499479166666674e-05,0.0
785,25.010000000000048,40.104576,147.456,1.019,128.533,0.00013240338541666667,0.0002482661197916667,0.00013327934895833335,5.713309895833334e-05,0.00010063148437500001,0.00018634846354166667,0.00011868247395833333,4.5667369791666663e-05,0.00012048997395833334,0.00022443700520833332,0.00015066901041666666,5.859786458333334e-05,0.0
786,25.010000000000048,40.104576,147.456,1.019,128.533,0.0001361734375,0.00025440770833333335,0.00013795296875,5.9282395833333334e-05,0.00010405182291666666,0.00019197338541666667,0.00012322643229166667,4.7525078125e-05,0.00012416445312500002,0.00023064505208333333,0.00015549763020833335,6.079049479166667e-05,0.0
787,25.010000000000048,40.104576,147.456,1.019,128.533,0.00013988572916666668,0.0002604692447916667,0.00014272653645833332,6.138880208333333e-05,0.00010738010416666667,0.000197620546875,0.00012765390625000002,4.935359375e-05,0.00012805351562500002,0.000236845859375,0.00016084682291666667,6.303364583333334e-05,0.0
788,25.010000000000048,40.104576,147.456,1.019,128.533,0.00014344723958333334,0.0002660126302083333,0.00014733078125,6.353932291666668e-05,0.0001108609375,0.00020314184895833332,0.00013218361979166668,5.1225546875e-05,0.00013185390625,0.0002430440885416667,0.00016581312500000002,6.523799479166667e-05,0.0
789,25.010000000000048,40.104576,147.456,1.019,128.533,0.00014691216145833332,0.0002713622135416667,0.00015191018229166668,6.579234375e-05,0.00011421330729166667,0.00020851075520833334,0.00013673177083333335,5.315770833333334e-05,0.00013561158854166665,0.00024911098958333333,0.00017076791666666667,6.747708333333335e-05,0.0
790,25.010000000000048,40.104576,147.456,1.019,128.533,0.00015007929687500002,0.00027639515625,0.000156422265625,6.783921875e-05,0.00011732713541666667,0.00021378611979166667,0.000141237265625,5.508338541666667e-05,0.00013939799479166667,0.00025496255208333333,0.000175680078125,6.971161458333333e-05,0.0
791,25.010000000000048,40.104576,147.456,1.019,128.533,0.00015300997395833332,0.00028107408854166665,0.000160800390625,6.996924479166667e-05,0.000120408515625,0.00021869421875,0.00014558625000000002,5.699044270833333e-05,0.00014295802083333335,0.000260394140625,0.00018059872395833335,7.192627604166667e-05,0.0
792,25.010000000000048,40.104576,147.456,1.019,128.533,0.0001558166145833333,0.00028518375000000004,0.00016508283854166668,7.200924479166667e-05,0.00012343674479166667,0.00022347096354166665,0.00014997166666666669,5.886739583333333e-05,0.00014651122395833332,0.0002656201822916667,0.00018519958333333337,7.394763020833334e-05,0.0
793,25.010000000000048,40.104576,147.456,1.019,128.533,0.00015841776041666667,0.00028911213541666666,0.00016910609375,7.406375e-05,0.00012636039062500001,0.00022805757812500004,0.00015433002604166667,6.077244791666667e-05,0.00015001234375,0.0002708944791666667,0.00018983210937500002,7.617351562499999e-05,0.0
794,25.010000000000048,40.104576,147.456,1.019,128.533,0.00016063018229166664,0.00029242953124999997,0.00017309528645833333,7.584450520833333e-05,0.00012898609375,0.00023215614583333333,0.000158456953125,6.25403125e-05,0.00015331010416666665,0.0002755536458333333,0.000194203125,7.8262578125e-05,0.0
795,25.010000000000048,40.104576,147.456,1.019,128.533,0.00016278979166666665,0.0002953909114583333,0.00017678026041666666,7.772979166666666e-05,0.0001315392447916667,0.00023595950520833333,0.00016224083333333335,6.431419270833333e-05,0.000156233828125,0.00027976677083333334,0.000198257890625,8.033557291666666e-05,0.0
796,25.010000000000048,40.104576,147.456,1.019,128.533,0.0001646051302083333,0.00029783705729166665,0.000180341328125,7.946768229166666e-05,0.00013372664062500002,0.0002394504166666667,0.00016604861979166669,6.600489583333332e-05,0.0001591466927083333,0.0002837785677083333,0.00020229325520833337,8.223390625000001e-05,0.0
797,25.010000000000048,40.104576,147.456,1.019,128.533,0.00016613791666666666,0.0002999011197916667,0.000183578203125,8.107283854166667e-05,0.00013573432291666664,0.00024244611979166666,0.00016951010416666666,6.762807291666667e-05,0.00016161960937500003,0.0002871796354166667,0.000205893984375,8.400588541666667e-05,0.0
798,25.010000000000048,40.104576,147.456,1.019,128.533,0.00016739328125,0.00030137718750000003,0.00018653109374999998,8.250018229166667e-05,0.00013747841145833335,0.000245137265625,0.000172612109375,6.899776041666666e-05,0.00016416101562499998,0.0002903801822916667,0.000209253984375,8.566768229166666e-05,0.0
799,25.010000000000048,40.104576,147.456,1.019,128.533,0.000168395703125,0.00030245093749999995,0.00018930229166666667,8.383289062499998e-05,0.00013901377604166667,0.000247193671875,0.00017567760416666668,7.032390625e-05,0.00016636950520833334,0.0002929707552083334,0.00021245901041666668,8.731125000000001e-05,0.0
800,25.010000000000048,40.108795,147.456,1.019,128.533,0.00016911036458333334,0.00030315669270833336,0.0001916533854166667,8.496281249999998e-05,0.00014028885416666667,0.00024903015625,0.00017830528645833334,7.136661458333334e-05,0.00016801880208333335,0.0002951490104166667,0.00021508515625000003,8.869046875e-05,0.0
801,25.010000000000048,40.108795,147.456,1.019,128.533,0.00016954760416666668,0.0003034500260416667,0.00019366098958333334,8.587195312500002e-05,0.00014134320312500002,0.00025043619791666666,0.00018078515625000004,7.2435859375e-05,0.00016961640625,0.00029688356770833337,0.00021755127604166668,8.994299479166667e-05,0.0
802,25.010000000000048,40.108795,147.456,1.019,128.533,0.0001696235416666667,0.00030333,0.00019545184895833334,8.659947916666667e-05,0.00014215442708333335,0.0002513394010416666,0.00018281565104166667,7.330799479166667e-05,0.000170823046875,0.00029827005208333336,0.00021949088541666664,9.113838541666666e-05,0.0
803,25.010000000000048,40.108795,147.456,1.019,128.533,0.000169440234375,0.00030264640625,0.00019683559895833334,8.722398437500001e-05,0.000142674453125,0.0002517940885416667,0.00018457742187499997,7.401466145833332e-05,0.00017183473958333335,0.00029925796875,0.00022135848958333335,9.2096171875e-05,0.0
804,25.010000000000048,40.108795,147.456,1.019,128.533,0.00016893765625,0.0003017108072916667,0.0001978835416666667,8.757526041666668e-05,0.00014290111979166668,0.0002519966145833333,0.00018589015625,7.454309895833333e-05,0.00017249677083333334,0.00029978356770833333,0.0002227579947916667,9.293276041666668e-05,0.0
805,25.03000000000003,40.142517,0.0,0.0,1.858,0.000110041484375,0.000206765859375,0.00012581315104166665,5.3191484375e-05,9.140968750000001e-05,0.00016833192708333333,0.000117390234375,4.637799479166667e-05,0.00010743348958333333,0.00019960695312500003,0.000142403671875,5.7184114583333334e-05,0.0
806,25.03000000000003,40.142517,0.0,0.0,1.858,0.000109575546875,0.00020601799479166667,0.00012645065104166666,5.3307265625e-05,9.138575520833334e-05,0.000168472421875,0.00011828536458333333,4.668083333333334e-05,0.00010776052083333333,0.00020029716145833335,0.00014350338541666667,5.760359375e-05,0.0
807,25.03000000000003,40.142517,0.0,0.0,1.858,0.00010520934895833334,0.000198525,0.00012146421875,5.091744791666666e-05,8.756817708333333e-05,0.0001623808854166667,0.00011344346354166668,4.458059895833333e-05,0.000103619453125,0.00019367065104166668,0.00013816419270833337,5.5212760416666665e-05,0.0
808,25.03000000000003,40.142517,0.0,0.0,1.858,0.00010132263020833333,0.00019187692708333334,0.00011657760416666667,4.8743229166666665e-05,8.407218750000001e-05,0.00015654268229166665,0.00010874242187499999,4.26315625e-05,9.971463541666667e-05,0.00018739994791666667,0.00013288640625,5.289908854166667e-05,0.0
809,25.03000000000003,40.142517,0.0,0.0,1.858,9.812041666666667e-05,0.0001863654166666667,0.00011239692708333333,4.6905182291666665e-05,8.112682291666668e-05,0.00015163856770833333,0.00010460833333333333,4.094057291666667e-05,9.6302109375e-05,0.00018181619791666668,0.00012825875,5.0906015624999995e-05,0.0
810,25.03000000000003,40.142517,0.0,0.0,1.858,9.5430390625e-05,0.00018165807291666667,0.00010872205729166666,4.529356770833333e-05,7.855518229166666e-05,0.00014724755208333332,0.00010094346354166667,3.946065104166667e-05,9.334317708333334e-05,0.000176823203125,0.00012408697916666667,4.9192526041666674e-05,0.0
811,25.03000000000003,40.142517,0.0,0.0,1.858,9.313265625000001e-05,0.0001775581510416667,0.00010539736979166667,4.3921640625000003e-05,7.634427083333334e-05,0.00014334229166666667,9.7713515625e-05,3.817872395833334e-05,9.070815104166665e-05,0.00017224796874999997,0.00012029328125,4.757513020833334e-05,0.0
812,25.03000000000003,40.142517,0.0,0.0,1.858,9.11159375e-05,0.00017394270833333335,0.00010235044270833332,4.2694192708333335e-05,7.437013020833333e-05,0.00013982692708333335,9.469263020833333e-05,3.7002734375e-05,8.831289062500001e-05,0.00016806497395833333,0.00011682393229166667,4.615770833333333e-05,0.0
813,25.03000000000003,40.142517,0.0,0.0,1.858,8.9315390625e-05,0.00017070973958333333,9.954291666666666e-05,4.157763020833333e-05,7.259434895833333e-05,0.00013651713541666666,9.189583333333333e-05,3.591096354166667e-05,8.608419270833334e-05,0.000164146171875,0.00011363703125000001,4.482765625e-05,0.0
814,25.03000000000003,40.142517,0.0,0.0,1.858,8.767083333333333e-05,0.00016777018229166668,9.694122395833333e-05,4.0535963541666665e-05,7.101950520833333e-05,0.00013347421875,8.92975e-05,3.4929583333333335e-05,8.404617187499999e-05,0.00016056236979166666,0.00011060666666666666,4.356348958333333e-05,0.0
815,25.03000000000003,40.142517,0.0,0.0,1.858,8.617953125e-05,0.00016497770833333333,9.452328124999999e-05,3.9537760416666664e-05,6.948372395833333e-05,0.0001306152604166667,8.688302083333334e-05,3.401104166666667e-05,8.207395833333334e-05,0.0001570815104166667,0.00010771033854166668,4.2370234375e-05,0.0
816,25.03000000000003,40.146736,0.0,0.0,1.858,8.481085937499999e-05,0.00016235005208333335,9.2223671875e-05,3.8593697916666667e-05,6.809645833333333e-05,0.00012790906250000002,8.4575546875e-05,3.311291666666667e-05,8.037627604166669e-05,0.00015376731770833332,0.00010500585937500001,4.1267734374999996e-05,0.0
817,25.03000000000003,40.146736,0.0,0.0,1.858,8.35159375e-05,0.00015991309895833333,9.006684895833334e-05,3.7701901041666664e-05,6.677184895833334e-05,0.00012528502604166667,8.234812500000001e-05,3.225174479166667e-05,7.8697734375e-05,0.000150652109375,0.00010233723958333334,4.019716145833334e-05,0.0
818,25.03000000000003,40.146736,0.0,0.0,1.858,8.224953125000001e-05,0.000157468125,8.785143229166665e-05,3.682856770833334e-05,6.547729166666666e-05,0.00012264528645833335,8.011320312500001e-05,3.1398984375000004e-05,7.701505208333334e-05,0.00014743054687500003,9.971401041666666e-05,3.911684895833333e-05,0.0
819,25.03000000000003,40.146736,0.0,0.0,1.858,8.112216145833333e-05,0.000155432265625,8.592270833333333e-05,3.607421875e-05,6.4281875e-05,0.00012033421875,7.813450520833333e-05,3.0612578125000005e-05,7.551098958333333e-05,0.00014455614583333331,9.735505208333333e-05,3.8145338541666666e-05,0.0
820,25.03000000000003,40.146736,0.0,0.0,1.858,7.994500000000001e-05,0.00015327127604166665,8.395171875000001e-05,3.5286744791666675e-05,6.307934895833334e-05,0.000117951484375,7.615218750000001e-05,2.9833802083333332e-05,7.395481770833333e-05,0.000141561875,9.498817708333335e-05,3.7192083333333336e-05,0.0
821,25.03000000000003,40.146736,0.0,0.0,1.858,7.884046875000001e-05,0.00015107669270833336,8.200578125e-05,3.4538697916666666e-05,6.191333333333334e-05,0.00011557552083333332,7.419299479166668e-05,2.9095364583333333e-05,7.2472734375e-05,0.00013869013020833336,9.2655625e-05,3.621885416666667e-05,0.0
822,25.03000000000003,40.146736,0.0,0.0,1.858,7.7736796875e-05,0.00014896658854166668,8.011197916666667e-05,3.3786093749999996e-05,6.0764140625e-05,0.0001132553125,7.231192708333334e-05,2.8343541666666666e-05,7.102760416666666e-05,0.00013584692708333335,9.040096354166666e-05,3.5306328125e-05,0.0
823,25.03000000000003,40.146736,0.0,0.0,1.858,7.663627604166667e-05,0.00014679294270833332,7.829200520833333e-05,3.307020833333334e-05,5.9660703125000004e-05,0.00011091250000000002,7.042369791666667e-05,2.7618697916666667e-05,6.959044270833332e-05,0.000133031171875,8.816346354166667e-05,3.4356640624999996e-05,0.0
824,25.03000000000003,40.146736,0.0,0.0,1.858,7.55353125e-05,0.00014471348958333333,7.649658854166668e-05,3.234161458333333e-05,5.856723958333333e-05,0.00010858528645833334,6.8601953125e-05,2.6890729166666667e-05,6.8186171875e-05,0.00013011541666666665,8.591794270833334e-05,3.346877604166667e-05,0.0
825,25.03000000000003,40.146736,0.0,0.0,1.858,7.44084375e-05,0.00014253742187500003,7.4656796875e-05,3.163140625e-05,5.742953125e-05,0.00010630822916666665,6.676729166666667e-05,2.6170234375e-05,6.672455729166666e-05,0.00012726033854166668,8.3702578125e-05,3.2596796875e-05,0.0
826,25.03000000000003,40.146736,0.0,0.0,1.858,7.334161458333332e-05,0.00014044007812500002,7.287786458333334e-05,3.0929427083333334e-05,5.6258906250000007e-05,0.00010399348958333332,6.498221354166667e-05,2.5471692708333335e-05,6.53415625e-05,0.000124474375,8.160221354166667e-05,3.1748125e-05,0.0
827,25.03000000000003,40.146736,0.0,0.0,1.858,7.217411458333334e-05,0.000138188828125,7.106567708333334e-05,3.0223645833333334e-05,5.515195312500001e-05,0.00010171466145833335,6.323677083333334e-05,2.475919270833333e-05,6.39175e-05,0.00012167619791666668,7.9451328125e-05,3.087158854166667e-05,0.0
828,25.03000000000003,40.146736,0.0,0.0,1.858,7.092932291666667e-05,0.00013587239583333333,6.923463541666668e-05,2.95328125e-05,5.3929088541666666e-05,9.9322265625e-05,6.140708333333333e-05,2.402421875e-05,6.241447916666667e-05,0.00011879291666666667,7.725557291666667e-05,2.99696875e-05,0.0
829,25.03000000000003,40.146736,0.0,0.0,1.858,6.986799479166667e-05,0.00013371307291666667,6.7526953125e-05,2.8813333333333338e-05,5.28434375e-05,9.714692708333334e-05,5.9700468750000005e-05,2.335109375e-05,6.107630208333333e-05,0.00011603458333333335,7.523994791666666e-05,2.919580729166667e-05,0.0
830,25.03000000000003,40.146736,0.0,0.0,1.858,6.867458333333334e-05,0.0001314075,6.577877604166667e-05,2.8143125000000003e-05,5.1742057291666664e-05,9.4751640625e-05,5.803729166666667e-05,2.2710390625000002e-05,5.971666666666667e-05,0.00011325989583333333,7.316874999999999e-05,2.8344947916666667e-05,0.0
831,25.03000000000003,40.146736,0.0,0.0,1.858,6.74840625e-05,0.00012902598958333333,6.401934895833334e-05,2.7450052083333333e-05,5.0586197916666664e-05,9.2353359375e-05,5.633187500000001e-05,2.2046927083333335e-05,5.826020833333333e-05,0.0001104790625,7.106502604166668e-05,2.7501197916666667e-05,0.0
832,25.03000000000003,40.146736,0.0,0.0,1.858,6.625471354166666e-05,0.00012663966145833334,6.22878125e-05,2.6766354166666667e-05,4.9446328125000004e-05,9.016736979166667e-05,5.465416666666667e-05,2.139109375e-05,5.6871380208333335e-05,0.000107595546875,6.898940104166667e-05,2.6711875e-05,0.0
833,25.03000000000003,40.146736,0.0,0.0,1.858,6.4968671875e-05,0.00012416166666666666,6.052382812500001e-05,2.60875e-05,4.8270859375e-05,8.776325520833334e-05,5.299171875e-05,2.075276041666667e-05,5.549598958333333e-05,0.000104769375,6.701598958333334e-05,2.5946848958333336e-05,0.0
834,25.03000000000003,40.146736,0.0,0.0,1.858,6.370325520833334e-05,0.00012168614583333332,5.881270833333334e-05,2.5430104166666668e-05,4.7079375e-05,8.544877604166666e-05,5.1341562500000004e-05,2.0109843750000003e-05,5.408630208333334e-05,0.00010197309895833334,6.493875e-05,2.5162369791666666e-05,0.0
835,25.03000000000003,40.146736,0.0,0.0,1.858,6.241885416666666e-05,0.00011920338541666667,5.704721354166667e-05,2.4697942708333333e-05,4.590111979166666e-05,8.312333333333333e-05,4.9690546875e-05,1.9458411458333336e-05,5.276338541666667e-05,9.920325520833334e-05,6.292809895833333e-05,2.4299557291666667e-05,0.0
836,25.03000000000003,40.146736,0.0,0.0,1.858,6.115330729166667e-05,0.00011661627604166667,5.5336015625000005e-05,2.4060390625e-05,4.480174479166666e-05,8.079911458333334e-05,4.813122395833333e-05,1.8830364583333336e-05,5.1314947916666666e-05,9.653627604166668e-05,6.10153125e-05,2.3537291666666667e-05,0.0
837,25.03000000000003,40.146736,0.0,0.0,1.858,6.308325520833334e-05,0.00012018828125000001,5.739013020833334e-05,2.4874479166666665e-05,4.6359635416666665e-05,8.359260416666667e-05,4.994453125e-05,1.95021875e-05,5.3046614583333335e-05,9.962992187500001e-05,6.3206796875e-05,2.4378697916666665e-05,0.0
838,25.03000000000003,40.146736,0.0,0.0,1.858,6.545330729166667e-05,0.00012448377604166666,5.9845703124999996e-05,2.5894192708333333e-05,4.820877604166667e-05,8.683955729166666e-05,5.2135625e-05,2.0328854166666667e-05,5.504994791666666e-05,0.00010338255208333333,6.575432291666667e-05,2.5411380208333334e-05,0.0
839,25.03000000000003,40.146736,0.0,0.0,1.858,6.7688984375e-05,0.00012862557291666666,6.231166666666668e-05,2.6933489583333334e-05,5.002216145833334e-05,9.004833333333334e-05,5.434533854166667e-05,2.1212630208333333e-05,5.7080625e-05,0.00010691143229166666,6.828455729166666e-05,2.638541666666667e-05,0.0
840,25.03000000000003,40.146736,0.0,0.0,1.858,6.994460937500001e-05,0.00013272981770833333,6.477447916666666e-05,2.7951927083333334e-05,5.186325520833333e-05,9.3268203125e-05,5.64996875e-05,2.2068515624999996e-05,5.903669270833333e-05,0.00011055276041666668,7.077890625e-05,2.7362786458333333e-05,0.0
841,25.03000000000003,40.150948,0.0,0.0,1.858,7.215278645833332e-05,0.00013676328125000002,6.714135416666667e-05,2.9011614583333332e-05,5.366442708333333e-05,9.651598958333332e-05,5.874106770833334e-05,2.2933046875e-05,6.1059140625e-05,0.00011412984375000001,7.333377604166666e-05,2.843078125e-05,0.0
842,25.03000000000003,40.150948,0.0,0.0,1.858,7.437611979166667e-05,0.00014068575520833333,6.953559895833333e-05,3.003002604166667e-05,5.548734375e-05,9.978640625e-05,6.094736979166667e-05,2.384111979166667e-05,6.303802083333334e-05,0.0001177153125,7.5796484375e-05,2.9456744791666668e-05,0.0
843,25.03000000000003,40.150948,0.0,0.0,1.858,7.650192708333332e-05,0.00014450708333333333,7.193513020833334e-05,3.1039401041666664e-05,5.7329973958333335e-05,0.00010310523437500001,6.319875e-05,2.4721744791666667e-05,6.506125e-05,0.00012122635416666666,7.834346354166667e-05,3.0518255208333336e-05,0.0
844,25.03000000000003,40.150948,0.0,0.0,1.858,7.857463541666667e-05,0.00014841901041666666,7.428158854166667e-05,3.2058281250000005e-05,5.910057291666667e-05,0.00010645052083333333,6.549296875e-05,2.5606302083333335e-05,6.709500000000001e-05,0.00012481578125,8.086695312500001e-05,3.1550833333333336e-05,0.0
845,25.03000000000003,40.150948,0.0,0.0,1.858,8.064221354166668e-05,0.00015216270833333335,7.667619791666667e-05,3.309690104166667e-05,6.093270833333334e-05,0.00010972015625,6.775239583333334e-05,2.6518046875e-05,6.902562500000001e-05,0.00012836708333333334,8.339338541666667e-05,3.260083333333333e-05,0.0
846,25.03000000000003,40.150948,0.0,0.0,1.858,8.263596354166667e-05,0.00015582963541666667,7.903020833333334e-05,3.414075520833333e-05,6.26865625e-05,0.00011302510416666668,7.00221875e-05,2.74603125e-05,7.097989583333334e-05,0.00013194481770833333,8.5909609375e-05,3.366557291666667e-05,0.0
847,25.03000000000003,40.150948,0.0,0.0,1.858,8.455661458333333e-05,0.00015932617187500002,8.134580729166668e-05,3.519640625e-05,6.448598958333333e-05,0.00011635059895833333,7.23403125e-05,2.8408151041666668e-05,7.294088541666668e-05,0.00013544359375000002,8.855252604166668e-05,3.4772734375000005e-05,0.0
848,25.03000000000003,40.150948,0.0,0.0,1.858,8.641101562499999e-05,0.00016274361979166666,8.357127604166667e-05,3.622338541666667e-05,6.617471354166666e-05,0.00011959674479166667,7.467434895833334e-05,2.9381223958333333e-05,7.485619791666666e-05,0.000138905,9.115713541666666e-05,3.586942708333334e-05,0.0
849,25.03000000000003,40.150948,0.0,0.0,1.858,8.822013020833334e-05,0.000166001171875,8.583187499999999e-05,3.723229166666667e-05,6.785187500000001e-05,0.00012268182291666667,7.697145833333333e-05,3.0351119791666666e-05,7.676338541666666e-05,0.00014229260416666667,9.372596354166668e-05,3.687947916666667e-05,0.0
850,25.03000000000003,40.150948,0.0,0.0,1.858,8.991059895833333e-05,0.00016907815104166666,8.803776041666668e-05,3.8211067708333336e-05,6.947523437500001e-05,0.00012583348958333335,7.926341145833334e-05,3.129958333333333e-05,7.859015625e-05,0.00014564096354166667,9.624674479166665e-05,3.795088541666667e-05,0.0
851,25.03000000000003,40.150948,0.0,0.0,1.858,9.144500000000002e-05,0.00017196661458333335,9.019403645833334e-05,3.913158854166667e-05,7.106619791666667e-05,0.00012885322916666666,8.153625e-05,3.222283854166667e-05,8.040533854166666e-05,0.00014887427083333336,9.877984375e-05,3.9010989583333335e-05,0.0
852,25.03000000000003,40.150948,0.0,0.0,1.858,9.291973958333333e-05,0.00017460473958333335,9.234739583333333e-05,4.003716145833334e-05,7.255833333333334e-05,0.00013172440104166667,8.379708333333333e-05,3.315197916666667e-05,8.212799479166667e-05,0.00015202671875,0.00010125513020833334,4.003671875000001e-05,0.0
853,25.03000000000003,40.150948,0.0,0.0,1.858,9.431713541666668e-05,0.00017717260416666666,9.442606770833333e-05,4.09465625e-05,7.401643229166667e-05,0.0001345334635416667,8.594869791666668e-05,3.406067708333334e-05,8.383625e-05,0.0001551607291666667,0.00010365747395833333,4.108015625e-05,0.0
854,25.03000000000003,40.150948,0.0,0.0,1.858,9.547393229166668e-05,0.00017939674479166664,9.634268229166667e-05,4.1741692708333334e-05,7.540458333333334e-05,0.00013713171875,8.80853125e-05,3.4939557291666663e-05,8.541984375e-05,0.00015804520833333333,0.00010605583333333334,4.204908854166667e-05,0.0
855,25.03000000000003,40.150948,0.0,0.0,1.858,9.649609375000001e-05,0.00018138848958333334,9.829424479166666e-05,4.2568307291666664e-05,7.666432291666667e-05,0.00013959861979166667,9.019609374999999e-05,3.58021875e-05,8.690736979166668e-05,0.0001608546875,0.000108318984375,4.3042682291666666e-05,0.0
856,25.03000000000003,40.150948,0.0,0.0,1.858,9.738841145833334e-05,0.00018316682291666668,0.00010010031250000002,4.3274140625e-05,7.770169270833334e-05,0.00014186578125000002,9.212158854166668e-05,3.659247395833334e-05,8.836864583333335e-05,0.00016355333333333333,0.00011061052083333334,4.396557291666667e-05,0.0
