,Unnamed: 0,Temperature,Humidity Sensor,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,FinalConcAcetone,FinalConcCO,FinalConcEtOH
1456105.0,1456105.0,24.98000000000001,39.990349,5.940104166666667e-09,3.807291666666667e-09,3.848958333333333e-09,-1.489583333333333e-09,-1.044270833333333e-09,-4.557291666666667e-09,7.817708333333333e-09,-2.059895833333333e-09,3.859375e-09,-2.216145833333333e-09,-3.114583333333334e-09,-6.713541666666667e-09,5.00203744312706,6.60927434740061,50.8816852730307
1456106.0,1456106.0,24.98000000000001,39.990349,7.25e-09,5.682291666666667e-09,4.6328125e-09,-1.0755208333333331e-09,1.09375e-10,-2.984375e-09,8.5234375e-09,-1.6015625e-09,5.1875e-09,-1.25e-10,-2.401041666666667e-09,-6.3229166666666675e-09,2.51783434969179,9.83257412684391,134.615272446399
1456107.0,1456107.0,24.98000000000001,39.990349,8.7734375e-09,8.138020833333335e-09,5.7265625e-09,-4.739583333333331e-10,1.3411458333333335e-09,-1.0833333333333331e-09,9.234375e-09,-8.4375e-10,6.947916666666665e-09,2.3932291666666667e-09,-1.3072916666666664e-09,-5.744791666666667e-09,5.49809845112899,7.19724961211717,28.7322164690825
1456108.0,1456108.0,24.98000000000001,39.990349,1.0653645833333332e-08,1.1354166666666668e-08,7.0234375e-09,9.114583333333334e-11,2.763020833333333e-09,1.4791666666666667e-09,1.0307291666666667e-08,-2.447916666666667e-10,9.026041666666669e-09,5.572916666666667e-09,-5.208333333333333e-11,-5.135416666666667e-09,5.0677483747257,5.84790108406051,125.475762733326
1456109.0,1456109.0,24.98000000000001,39.990349,1.3111979166666665e-08,1.5033854166666667e-08,8.598958333333334e-09,9.270833333333334e-10,4.7421875e-09,4.6171874999999995e-09,1.1591145833333332e-08,6.770833333333332e-10,1.1442708333333332e-08,9.625e-09,1.5729166666666667e-09,-4.4296875e-09,1.56494440890722,9.1939930172389,168.889755754397
1456110.0,1456110.0,24.98000000000001,39.990349,1.6145833333333336e-08,1.9518229166666676e-08,1.0669270833333334e-08,2.0546875e-09,7.0000000000000015e-09,8.552083333333333e-09,1.3208333333333334e-08,1.65625e-09,1.4453125000000002e-08,1.4627604166666673e-08,3.5130208333333333e-09,-3.658854166666667e-09,8.0901580715125,8.98706932426625,198.662290631502
1456111.0,1456111.0,24.98000000000001,39.990349,1.9450520833333333e-08,2.5385416666666667e-08,1.29765625e-08,3.151041666666666e-09,9.757812500000002e-09,1.3263020833333337e-08,1.5174479166666667e-08,2.927083333333333e-09,1.8140625000000003e-08,2.0893229166666667e-08,6.044270833333333e-09,-2.5104166666666672e-09,8.37941504040686,5.67430018880566,51.9517079100742
1456112.0,1456112.0,24.98000000000001,39.990349,2.3684895833333337e-08,3.232552083333334e-08,1.6106770833333334e-08,4.455729166666667e-09,1.3184895833333332e-08,1.9059895833333334e-08,1.7624999999999997e-08,4.377604166666667e-09,2.25703125e-08,2.8403645833333338e-08,8.950520833333334e-09,-1.2395833333333335e-09,6.95679322028566,7.32636126826033,120.73274651466
1456113.0,1456113.0,24.98000000000001,39.990349,2.8903645833333345e-08,4.095052083333333e-08,1.9791666666666667e-08,6.1276041666666685e-09,1.7132812500000003e-08,2.63046875e-08,2.07734375e-08,6.049479166666667e-09,2.7838541666666676e-08,3.7528645833333335e-08,1.2880208333333334e-08,2.552083333333333e-10,9.4002247583792,8.59354969999145,58.4284424639936
1456114.0,1456114.0,24.98000000000001,39.990349,3.4921875e-08,5.096875e-08,2.4361979166666663e-08,7.981770833333334e-09,2.21171875e-08,3.4919270833333344e-08,2.4453125e-08,8.0234375e-09,3.3890625000000005e-08,4.844791666666668e-08,1.73515625e-08,2.1796875000000004e-09,0.779783617400225,0.344742524479766,176.72119206263
1456115.0,1456115.0,24.98000000000001,39.986153,4.196354166666667e-08,6.308854166666667e-08,2.9640625000000003e-08,1.0427083333333334e-08,2.77578125e-08,4.5195312500000004e-08,2.8911458333333336e-08,1.0325520833333334e-08,4.1351562500000006e-08,6.120052083333334e-08,2.2703125000000002e-08,4.388020833333333e-09,0.294702662070669,3.10025513993861,12.7480364969362
1456116.0,1456116.0,24.98000000000001,39.986153,5.0281250000000006e-08,7.716927083333336e-08,3.6151041666666665e-08,1.3143229166666669e-08,3.4317708333333335e-08,5.7416666666666675e-08,3.4250000000000006e-08,1.29453125e-08,4.9971354166666674e-08,7.68203125e-08,2.9289062500000003e-08,6.989583333333334e-09,5.35257424203506,5.1745561294877,9.42297289930492
1456117.0,1456117.0,24.98000000000001,39.986153,5.972916666666666e-08,9.414843750000004e-08,4.3760416666666674e-08,1.6354166666666667e-08,4.2067708333333335e-08,7.1859375e-08,4.036718750000001e-08,1.6242187500000003e-08,5.997916666666667e-08,9.482031250000001e-08,3.7036458333333334e-08,1.0125e-08,1.34381998162482,9.90562895614766,87.2387758632893
1456118.0,1456118.0,24.98000000000001,39.986153,7.073958333333333e-08,1.1379947916666669e-07,5.277604166666668e-08,2.0127604166666666e-08,5.104947916666668e-08,8.882552083333336e-08,4.7921875000000014e-08,2.00859375e-08,7.161979166666666e-08,1.159010416666667e-07,4.597916666666668e-08,1.35390625e-08,9.05717493551281,5.72642766620796,172.059457528191
1456119.0,1456119.0,24.98000000000001,39.986153,8.350260416666667e-08,1.3691145833333337e-07,6.338020833333334e-08,2.44609375e-08,6.147916666666669e-08,1.0889583333333333e-07,5.682291666666668e-08,2.4567708333333334e-08,8.485677083333334e-08,1.405234375e-07,5.6924479166666674e-08,1.7773437500000002e-08,1.0376417704768,2.01399434927711,138.183605343921
1456120.0,1456120.0,24.98000000000001,39.986153,9.7953125e-08,1.633072916666667e-07,7.564062500000001e-08,2.95e-08,7.320572916666667e-08,1.3132552083333333e-07,6.71640625e-08,2.960677083333333e-08,9.98828125e-08,1.686145833333334e-07,6.958854166666668e-08,2.259114583333333e-08,8.45792866372928,3.74806663192965,68.716321412923
1456121.0,1456121.0,24.98000000000001,39.986153,1.1444791666666668e-07,1.9353645833333334e-07,9.014322916666669e-08,3.55234375e-08,8.638281250000002e-08,1.5743750000000002e-07,7.929947916666668e-08,3.5606770833333336e-08,1.1697916666666669e-07,2.0116145833333333e-07,8.433072916666666e-08,2.8296875000000002e-08,9.28000850894217,1.63892328046695,107.825175775427
1456122.0,1456122.0,24.98000000000001,39.986153,1.325260416666667e-07,2.2802083333333333e-07,1.06578125e-07,4.206510416666668e-08,1.01234375e-07,1.8764583333333337e-07,9.338541666666666e-08,4.22578125e-08,1.3609895833333334e-07,2.3786458333333334e-07,1.010104166666667e-07,3.4739583333333334e-08,8.86470909497966,3.14760354141318,58.8983746465454
1456123.0,1456123.0,24.98000000000001,39.986153,1.5312239583333334e-07,2.6745572916666666e-07,1.2582552083333334e-07,4.9940104166666665e-08,1.18171875e-07,2.2210416666666669e-07,1.0957812500000001e-07,4.988020833333333e-08,1.5739583333333334e-07,2.7984375000000005e-07,1.2085677083333337e-07,4.2252604166666664e-08,0.258705211031718,1.51294657939173,94.9113378191487
1456124.0,1456124.0,24.98000000000001,39.986153,1.758515625e-07,3.116171875e-07,1.478072916666667e-07,5.8403645833333335e-08,1.36421875e-07,2.608984375e-07,1.2839062500000004e-07,5.8463541666666674e-08,1.8109375e-07,3.270130208333333e-07,1.434244791666667e-07,5.0536458333333336e-08,7.34139278410967,0.643178814829867,147.580752457699
1456125.0,1456125.0,24.98000000000001,39.986153,2.0065625000000005e-07,3.611380208333334e-07,1.7284375e-07,6.849739583333335e-08,1.5696875e-07,3.043307291666667e-07,1.5004687500000004e-07,6.828385416666668e-08,2.0742708333333338e-07,3.8058593750000003e-07,1.6934635416666665e-07,6.015364583333333e-08,3.97027310049897,3.86161232074922,106.100759177951
1456126.0,1456126.0,24.98000000000001,39.990349,2.2763541666666666e-07,4.1584635416666667e-07,2.014635416666667e-07,7.949218750000001e-08,1.785052083333334e-07,3.526223958333333e-07,1.745182291666667e-07,7.917708333333333e-08,2.3595833333333334e-07,4.394973958333334e-07,1.9869531250000002e-07,7.0921875e-08,1.52777946358833,2.6898370392309,14.0988839432853
1456127.0,1456127.0,24.98000000000001,39.990349,2.573046875e-07,4.767213541666667e-07,2.3359114583333337e-07,9.161458333333336e-08,2.0221614583333334e-07,4.064479166666667e-07,2.026041666666667e-07,9.14296875e-08,2.669010416666667e-07,5.055442708333334e-07,2.321510416666667e-07,8.309635416666668e-08,5.11883714546182,4.41347052618439,119.721373742174
1456128.0,1456128.0,24.98000000000001,39.990349,2.8974218750000005e-07,5.435807291666667e-07,2.6981510416666664e-07,1.0521354166666669e-07,2.2858072916666665e-07,4.661041666666667e-07,2.343359375e-07,1.0488281250000001e-07,3.0075000000000004e-07,5.781640625000001e-07,2.6946614583333334e-07,9.636458333333336e-08,0.610858137574688,3.60367712311006,57.6415428374109
1456129.0,1456129.0,24.98000000000001,39.990349,3.2406770833333337e-07,6.157239583333335e-07,3.0972395833333336e-07,1.1992968750000002e-07,2.555468750000001e-07,5.298776041666667e-07,2.6982552083333333e-07,1.1961458333333338e-07,3.370520833333333e-07,6.577526041666667e-07,3.10828125e-07,1.1110416666666668e-07,4.92037869927808,3.39478654588677,91.6067637406242
1456130.0,1456130.0,24.98000000000001,39.990349,3.60875e-07,6.941354166666667e-07,3.5417968750000004e-07,1.363125e-07,2.850598958333334e-07,6.006302083333334e-07,3.088619791666667e-07,1.357578125e-07,3.765494791666667e-07,7.442838541666666e-07,3.566666666666667e-07,1.271223958333334e-07,2.54366955247637,3.85164862967058,87.3233957151105
1456131.0,1456131.0,24.98000000000001,39.990349,4.012421875e-07,7.799140625e-07,4.03421875e-07,1.5400781250000002e-07,3.1709114583333337e-07,6.7878125e-07,3.5235677083333335e-07,1.534453125e-07,4.19234375e-07,8.39875e-07,4.075572916666667e-07,1.4483333333333338e-07,8.4218751729588,2.39063107483502,88.3559305817113
1456132.0,1456132.0,24.98000000000001,39.990349,4.438177083333333e-07,8.714348958333333e-07,4.56828125e-07,1.729453125e-07,3.508307291666667e-07,7.613541666666667e-07,3.998958333333334e-07,1.7206510416666668e-07,4.633541666666667e-07,9.419505208333334e-07,4.628619791666667e-07,1.6362239583333337e-07,9.08937411266413,7.46205467300319,139.273961091222
1456133.0,1456133.0,24.98000000000001,39.990349,3.724557291666667e-07,7.257682291666667e-07,3.79390625e-07,1.4354166666666669e-07,2.9328645833333337e-07,6.325338541666666e-07,3.330182291666667e-07,1.4365104166666666e-07,3.890989583333334e-07,7.858567708333334e-07,3.835052083333334e-07,1.3479427083333336e-07,9.83692159027667,5.60385328982562,50.9512166271396
1456134.0,1456134.0,24.98000000000001,39.990349,3.179843750000001e-07,6.131197916666667e-07,3.18921875e-07,1.208333333333334e-07,2.4942447916666666e-07,5.330859375e-07,2.8020052083333337e-07,1.21390625e-07,3.320546875e-07,6.6409375e-07,3.214869791666667e-07,1.1250520833333337e-07,2.59516362980702,9.17718641499441,71.9915949799139
1456135.0,1456135.0,24.98000000000001,39.990349,2.737760416666667e-07,5.220729166666668e-07,2.691119791666667e-07,1.0232552083333333e-07,2.139088541666667e-07,4.507526041666667e-07,2.3685937500000005e-07,1.0291145833333333e-07,2.8448177083333333e-07,5.640546875e-07,2.7008072916666664e-07,9.394791666666669e-08,8.85148244393563,3.65575264308803,30.8566895991746
1456136.0,1456136.0,24.98000000000001,39.990349,2.3572916666666665e-07,4.4421875e-07,2.273463541666667e-07,8.679166666666667e-08,1.833984375e-07,3.8210416666666674e-07,2.002265625e-07,8.749479166666666e-08,2.448697916666667e-07,4.787578125e-07,2.270182291666667e-07,7.859114583333334e-08,1.27000028884854,2.01395347611035,94.6491677054132
1456137.0,1456137.0,24.98000000000001,39.990349,2.035338541666667e-07,3.785546875e-07,1.9205729166666666e-07,7.353645833333335e-08,1.575677083333334e-07,3.230416666666667e-07,1.694088541666667e-07,7.426041666666668e-08,2.10859375e-07,4.065833333333334e-07,1.9055208333333339e-07,6.547135416666668e-08,7.36906432946412,7.72688606721667,194.994193593657
1456138.0,1456138.0,24.98000000000001,39.990349,1.7554166666666668e-07,3.222213541666666e-07,1.6221875e-07,6.22890625e-08,1.352526041666667e-07,2.7320312500000004e-07,1.43484375e-07,6.299739583333335e-08,1.812838541666667e-07,3.4493489583333333e-07,1.5975520833333338e-07,5.443229166666668e-08,5.42095942144265,2.12657906871489,107.692165267366
1456139.0,1456139.0,24.98000000000001,39.990349,1.5141145833333332e-07,2.734713541666667e-07,1.3670312500000006e-07,5.2528645833333343e-08,1.1579166666666669e-07,2.302578125e-07,1.2135677083333336e-07,5.31640625e-08,1.5588802083333337e-07,2.9186197916666665e-07,1.335026041666667e-07,4.4997395833333353e-08,6.46151343007736,4.72581863561477,55.8996253800501
1456140.0,1456140.0,24.98000000000001,39.990349,1.2981510416666666e-07,2.3135156250000002e-07,1.1489062500000001e-07,4.41015625e-08,9.908072916666668e-08,1.9300520833333337e-07,1.023984375e-07,4.4807291666666674e-08,1.3318489583333338e-07,2.453515625e-07,1.108359375e-07,3.68515625e-08,2.24438108205049,9.04354785385622,26.1535765846971
1456141.0,1456141.0,24.98000000000001,39.990349,1.1164583333333333e-07,1.9525520833333335e-07,9.65859375e-08,3.6989583333333344e-08,8.424479166666667e-08,1.612421875e-07,8.654427083333335e-08,3.765885416666668e-08,1.14e-07,2.0634895833333335e-07,9.191927083333333e-08,2.9861979166666666e-08,6.79855602872491,0.278131412383374,106.345002364417
1456142.0,1456142.0,24.98000000000001,39.986153,9.540625e-08,1.644166666666667e-07,8.078125e-08,3.0921875000000014e-08,7.096875e-08,1.3398697916666665e-07,7.28671875e-08,3.151822916666667e-08,9.680729166666669e-08,1.722005208333334e-07,7.573177083333337e-08,2.3979166666666667e-08,1.93012636056801,3.60998365143189,13.3723217772143
1456143.0,1456143.0,24.98000000000001,39.986153,8.17421875e-08,1.3787760416666665e-07,6.744010416666667e-08,2.5622395833333337e-08,5.9796875e-08,1.10875e-07,6.154166666666668e-08,2.6080729166666676e-08,8.24921875e-08,1.4327864583333333e-07,6.202604166666667e-08,1.89375e-08,2.09612756232492,9.9176274546333,163.755810945526
1456144.0,1456144.0,24.98000000000001,39.986153,6.967447916666667e-08,1.1532552083333334e-07,5.622656250000001e-08,2.1166666666666668e-08,5.02734375e-08,9.097135416666669e-08,5.20703125e-08,2.1700520833333337e-08,6.993489583333334e-08,1.185e-07,5.0513020833333344e-08,1.4674479166666666e-08,2.58392895701794,0.377485721892897,86.4035778723368
1456145.0,1456145.0,24.98000000000001,39.986153,5.92578125e-08,9.590625e-08,4.68515625e-08,1.7437500000000003e-08,4.1875e-08,7.426302083333334e-08,4.3903645833333344e-08,1.7854166666666667e-08,5.899999999999999e-08,9.740625e-08,4.0796875e-08,1.0955729166666668e-08,7.93012383685912,2.52869776005934,121.70387119679
1456146.0,1456146.0,24.98000000000001,39.986153,5.011979166666668e-08,7.939322916666666e-08,3.8885416666666665e-08,1.4184895833333336e-08,3.4450520833333335e-08,6.014062500000001e-08,3.710416666666667e-08,1.4463541666666669e-08,4.97265625e-08,7.95859375e-08,3.266666666666666e-08,7.763020833333334e-09,2.68468403142298,1.97899935491947,61.9473031793642
1456147.0,1456147.0,24.98000000000001,39.986153,4.2388020833333336e-08,6.53541666666667e-08,3.21875e-08,1.1359375e-08,2.8447916666666672e-08,4.7986979166666664e-08,3.1432291666666675e-08,1.1583333333333333e-08,4.16328125e-08,6.43984375e-08,2.5833333333333336e-08,5.263020833333333e-09,7.13916456695677,9.64341658953712,174.535121528265
1456148.0,1456148.0,24.98000000000001,39.986153,3.5846354166666665e-08,5.3578125e-08,2.6486979166666667e-08,9.059895833333332e-09,2.3184895833333336e-08,3.794010416666667e-08,2.6924479166666673e-08,9.325520833333334e-09,3.475260416666668e-08,5.16796875e-08,2.009114583333333e-08,3.033854166666667e-09,1.08774187887915,8.63294264814905,124.840988083523
1456149.0,1456149.0,24.98000000000001,39.986153,3.0078125e-08,4.365104166666667e-08,2.1916666666666668e-08,7.1171875e-09,1.8708333333333334e-08,2.944791666666667e-08,2.294270833333333e-08,7.1822916666666675e-09,2.896875000000001e-08,4.105208333333335e-08,1.5278645833333334e-08,1.125e-09,6.88492335200919,3.34374789561013,160.909193111358
1456150.0,1456150.0,24.98000000000001,39.990349,2.5244791666666663e-08,3.5497395833333334e-08,1.7994791666666668e-08,5.322916666666667e-09,1.4627604166666673e-08,2.2390625e-08,1.9609375e-08,5.338541666666667e-09,2.3960937500000004e-08,3.2e-08,1.1427083333333334e-08,-4.739583333333331e-10,2.0801869407012,7.82092076664668,68.7111873428087
1456151.0,1456151.0,24.98000000000001,39.990349,2.1153645833333336e-08,2.85078125e-08,1.48828125e-08,3.927083333333334e-09,1.1552083333333332e-08,1.64765625e-08,1.71015625e-08,3.833333333333334e-09,1.96953125e-08,2.44765625e-08,8.1484375e-09,-1.786458333333333e-09,3.05193381147776,6.29205358963125,94.2799871694424
1456152.0,1456152.0,24.98000000000001,39.990349,1.7713541666666666e-08,2.2627604166666665e-08,1.2260416666666669e-08,2.8046875e-09,8.812499999999999e-09,1.1463541666666668e-08,1.48828125e-08,2.5651041666666664e-09,1.6192708333333333e-08,1.8263020833333333e-08,5.346354166666667e-09,-2.78125e-09,4.02210155160391,9.4469486733622,47.9037589907948
1456153.0,1456153.0,24.98000000000001,39.990349,1.515625e-08,1.7906250000000002e-08,1.0169270833333334e-08,1.7656249999999999e-09,6.330729166666667e-09,7.536458333333333e-09,1.3018229166666672e-08,1.4322916666666667e-09,1.3291666666666668e-08,1.3192708333333336e-08,3.328125e-09,-3.705729166666666e-09,4.55173428083998,7.44176762500839,162.671828088445
1456154.0,1456154.0,24.98000000000001,39.990349,1.2677083333333334e-08,1.4044270833333336e-08,8.307291666666668e-09,9.322916666666667e-10,4.4140625e-09,4.195312500000001e-09,1.1580729166666669e-08,6.822916666666667e-10,1.0825520833333334e-08,8.942708333333335e-09,1.4661458333333331e-09,-4.528645833333334e-09,1.95390426511828,9.587842057312,105.109185348599
1456155.0,1456155.0,24.98000000000001,39.990349,1.0572916666666667e-08,1.0760416666666668e-08,6.906250000000001e-09,1.71875e-10,2.84375e-09,1.4765625e-09,1.0328125000000002e-08,7.8125e-12,8.598958333333334e-09,5.302083333333333e-09,1.3020833333333335e-11,-5.085937500000001e-09,9.58390044616052,9.03008261937489,103.951500171124
1456156.0,1456156.0,24.98000000000001,39.990349,8.877604166666667e-09,8.221354166666668e-09,5.7656250000000005e-09,-2.942708333333334e-10,1.4322916666666667e-09,-7.369791666666668e-10,9.453125e-09,-7.291666666666667e-10,7.09375e-09,2.5625e-09,-1.1666666666666668e-09,-5.5078125e-09,7.35280922173349,8.0030337474274,46.3612861991238
1456157.0,1456157.0,24.98000000000001,39.990349,7.684895833333334e-09,6.0625000000000005e-09,4.924479166666667e-09,-7.5e-10,3.151041666666667e-10,-2.536458333333333e-09,8.692708333333334e-09,-1.052083333333333e-09,5.59375e-09,4.036458333333334e-10,-2.122395833333333e-09,-5.9296875000000005e-09,1.31643535150004,8.88349836399652,14.0319054138386
1456158.0,1456158.0,24.98000000000001,39.990349,6.388020833333334e-09,4.346354166666667e-09,0.000000004,-1.200520833333333e-09,-6.953125e-10,-4.0416666666666665e-09,8.065104166666668e-09,-1.5729166666666667e-09,4.309895833333333e-09,-1.4791666666666667e-09,-2.893229166666667e-09,-6.489583333333334e-09,8.38536190753077,0.00290312766066296,74.6072907797941
1456159.0,1456159.0,24.98000000000001,39.990349,5.5625e-09,2.9296875e-09,3.388020833333333e-09,-1.6119791666666667e-09,-1.442708333333333e-09,-5.127604166666667e-09,7.4921875e-09,-2.270833333333333e-09,3.388020833333333e-09,-3.002604166666667e-09,-3.5078125e-09,-6.875e-09,9.31203566305665,6.55640613147895,199.621134338878
1456160.0,1456160.0,24.98000000000001,39.990349,4.760416666666666e-09,1.9322916666666664e-09,0.000000003,-1.739583333333333e-09,-2.03125e-09,-6.010416666666667e-09,7.286458333333334e-09,-2.5260416666666663e-09,2.513020833333333e-09,-4.135416666666667e-09,-4.057291666666667e-09,-6.966145833333333e-09,6.55802793894055,1.79190871132374,116.314327343541
1456161.0,1456161.0,24.98000000000001,39.990349,4.091145833333333e-09,9.557291666666664e-10,2.6354166666666667e-09,-2.0390625e-09,-2.557291666666666e-09,-6.833333333333333e-09,7.013020833333333e-09,-3.018229166666667e-09,1.8906249999999998e-09,-5.125e-09,-4.361979166666666e-09,-7.265625000000001e-09,6.47735728398196,5.97933112365,6.96951504615037
1456162.0,1456162.0,24.98000000000001,39.990349,3.5859375000000006e-09,2.838541666666667e-10,2.3046875e-09,-2.3828125e-09,-3.145833333333333e-09,-7.364583333333332e-09,6.596354166666667e-09,-3.088541666666666e-09,1.3307291666666667e-09,-5.963541666666667e-09,-4.65625e-09,-7.4453125e-09,0.703709831578679,7.99279214851542,98.9269296193501
1456163.0,1456163.0,24.98000000000001,39.990349,4.3541666666666684e-09,1.153645833333333e-09,2.572916666666666e-09,-2.052083333333333e-09,-2.5078125e-09,-6.619791666666668e-09,6.9401041666666675e-09,-2.611979166666666e-09,1.984375e-09,-5.028645833333333e-09,-4.346354166666667e-09,-7.276041666666667e-09,4.06800038082754,8.41086286702459,140.485475056209
1456164.0,1456164.0,24.98000000000001,39.990349,5.1979166666666665e-09,2.104166666666666e-09,3.018229166666667e-09,-1.809895833333333e-09,-1.950520833333333e-09,-5.830729166666667e-09,7.190104166666668e-09,-2.513020833333333e-09,2.778645833333333e-09,-3.7734375000000014e-09,-3.8411458333333335e-09,-6.984375e-09,6.68070770998827,6.72156011381158,62.2680355987159
1456165.0,1456165.0,24.98000000000001,39.990349,6.1484375e-09,3.713541666666667e-09,3.6640625e-09,-1.4114583333333334e-09,-9.739583333333334e-10,-4.411458333333333e-09,7.695312499999999e-09,-1.958333333333333e-09,3.8203125e-09,-2.067708333333333e-09,-3.2578125e-09,-6.651041666666668e-09,8.18757426151086,9.5987936490032,123.305070090033
1456166.0,1456166.0,24.98000000000001,39.990349,7.471354166666668e-09,5.484375e-09,4.5703125e-09,-1.15625e-09,-2.604166666666667e-12,-2.955729166666666e-09,8.328125000000002e-09,-1.390625e-09,5.122395833333333e-09,-1.1979166666666668e-10,-2.3749999999999998e-09,-6.395833333333333e-09,0.381317503211637,6.25724370755933,48.8776120891577
1456167.0,1456167.0,24.98000000000001,39.990349,8.932291666666667e-09,8.122395833333334e-09,5.484375e-09,-4.947916666666668e-10,1.1901041666666663e-09,-9.869791666666667e-10,9.263020833333334e-09,-7.864583333333332e-10,6.877604166666667e-09,2.5078125e-09,-1.3567708333333332e-09,-5.703125e-09,5.42917628585583,0.972447134199484,196.920823726556
1456168.0,1456168.0,24.98000000000001,39.990349,1.0921875e-08,1.1083333333333332e-08,6.776041666666667e-09,1.4583333333333335e-10,2.7890625e-09,1.3671875e-09,1.0208333333333334e-08,0.0,8.791666666666666e-09,5.59375e-09,-1.3541666666666666e-10,-5.296875000000001e-09,6.15414724894106,5.9292913304211,26.6619652483559
1456169.0,1456169.0,24.98000000000001,39.990349,1.340625e-08,1.498697916666667e-08,8.395833333333333e-09,1.1718750000000002e-09,4.7109375e-09,4.59375e-09,1.1677083333333332e-08,8.541666666666667e-10,1.1322916666666668e-08,9.877604166666668e-09,1.5729166666666667e-09,-4.4531249999999996e-09,9.89023701132915,3.9448714907619,160.958067194421
1456170.0,1456170.0,24.98000000000001,39.990349,1.6265624999999998e-08,1.9627604166666668e-08,1.04609375e-08,1.8515625e-09,6.989583333333334e-09,8.591145833333333e-09,1.3184895833333332e-08,1.684895833333333e-09,1.4286458333333334e-08,1.4890625e-08,3.640625e-09,-3.6302083333333325e-09,8.36898857201874,0.942054963825298,124.798739313501
1456171.0,1456171.0,24.98000000000001,39.990349,1.9643229166666672e-08,2.524739583333333e-08,1.2940104166666668e-08,3.0625e-09,9.627604166666666e-09,1.3348958333333336e-08,1.5169270833333333e-08,2.9140625e-09,1.7971354166666666e-08,2.1000000000000003e-08,6.0260416666666675e-09,-2.515625e-09,3.07623663675983,3.97308224606187,48.1453484889524
1456172.0,1456172.0,24.98000000000001,39.990349,2.3950520833333334e-08,3.2458333333333334e-08,1.6018229166666665e-08,4.5546875e-09,1.3111979166666665e-08,1.928645833333333e-08,1.7690104166666668e-08,4.369791666666667e-09,2.2450520833333334e-08,2.841145833333333e-08,9.065104166666668e-09,-1.3229166666666667e-09,7.60634312230402,5.33670075921244,148.119599034304
1456173.0,1456173.0,24.98000000000001,39.990349,2.9026041666666666e-08,4.100260416666668e-08,1.9755208333333333e-08,6.1276041666666685e-09,1.70859375e-08,2.64609375e-08,2.0744791666666672e-08,6.283854166666667e-09,2.7828125e-08,3.752604166666668e-08,1.2921875e-08,2.526041666666666e-10,5.23398547954093,2.5987936520453,86.6737233444038
1456174.0,1456174.0,24.98000000000001,39.990349,3.4786458333333344e-08,5.10859375e-08,2.43203125e-08,8.0390625e-09,2.1875e-08,3.4958333333333344e-08,2.44296875e-08,8.190104166666667e-09,3.406510416666667e-08,4.8614583333333344e-08,1.7453125e-08,1.9921875000000004e-09,4.86092349633076,3.69047353750932,19.5495290229519
1456175.0,1456175.0,24.98000000000001,39.990349,4.1919270833333334e-08,6.318229166666669e-08,2.965625e-08,1.0317708333333334e-08,2.74375e-08,4.5424479166666684e-08,2.89453125e-08,1.0377604166666668e-08,4.1463541666666674e-08,6.1390625e-08,2.2807291666666672e-08,4.2109375e-09,9.3954435151526,8.30404235841201,128.379022696903
1456176.0,1456176.0,24.98000000000001,39.990349,5.025260416666668e-08,7.77109375e-08,3.6182291666666674e-08,1.3195312500000002e-08,3.41796875e-08,5.7731770833333344e-08,3.4192708333333346e-08,1.325e-08,5.025260416666668e-08,7.679947916666669e-08,2.947395833333333e-08,6.9609375e-09,0.0782918064965712,3.88341728943859,36.9352546302158
1456177.0,1456177.0,24.98000000000001,39.990349,5.974479166666667e-08,9.425260416666669e-08,4.368229166666668e-08,1.6484374999999998e-08,4.1830729166666665e-08,7.201302083333333e-08,4.05546875e-08,1.6484374999999998e-08,6.027083333333334e-08,9.488020833333337e-08,3.7078125000000006e-08,9.90625e-09,6.3167413176725,0.0406068138367042,58.3391836696776
1456178.0,1456178.0,24.98000000000001,39.990349,7.088281250000002e-08,1.1408333333333333e-07,5.2614583333333333e-08,2.0205729166666665e-08,5.077864583333333e-08,8.897656249999999e-08,4.7953125e-08,2.0062500000000002e-08,7.179427083333335e-08,1.1610156250000004e-07,4.6130208333333336e-08,1.3596354166666668e-08,6.37246822180385,0.358174440428535,159.140506817893
1456179.0,1456179.0,24.99000000000001,39.990349,8.364062499999999e-08,1.369973958333334e-07,6.330989583333336e-08,2.4638020833333333e-08,6.095833333333335e-08,1.0889062500000001e-07,5.690104166666668e-08,2.4687500000000005e-08,8.495312500000002e-08,1.4030729166666666e-07,5.70234375e-08,1.7744791666666665e-08,2.50602244252198,9.63071049531812,153.169666043956
1456180.0,1456180.0,24.99000000000001,39.994545,9.80104166666667e-08,1.6315364583333334e-07,7.560677083333335e-08,2.9729166666666672e-08,7.244531249999999e-08,1.3128645833333332e-07,6.732812500000001e-08,2.9575520833333336e-08,9.995833333333333e-08,1.684010416666667e-07,6.938802083333333e-08,2.277864583333333e-08,4.80268414091318,5.79319666010693,136.318511401947
1456181.0,1456181.0,24.99000000000001,39.994545,1.1454427083333336e-07,1.9392708333333335e-07,8.997135416666668e-08,3.5539062500000006e-08,8.627864583333335e-08,1.578307291666667e-07,7.941145833333334e-08,3.5351562500000006e-08,1.173072916666667e-07,2.010572916666667e-07,8.428385416666669e-08,2.846875e-08,2.97635873380469,0.894833421906104,189.396567284479
